"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 11:01:30 EET 2024","Sat Feb 03 11:01:59 EET 2024","29655","","Download Invoice after purchase order","","","","payment information",""
"passed","Fri Feb 02 20:46:32 EET 2024","Fri Feb 02 20:46:37 EET 2024","5687","","Search Products and Verify Cart After Login","","",""," Verify that those products are visible in cart after login as well",""
"passed","Thu Feb 01 10:13:41 EET 2024","Thu Feb 01 10:13:49 EET 2024","7709","","Place Order: Login before Checkout","","","","check from delivery information",""
"passed","Sat Jan 27 21:18:07 EET 2024","Sat Jan 27 21:18:25 EET 2024","17921","","Register User","","","","Signup New email ",""
"passed","Mon Jan 29 10:34:37 EET 2024","Mon Jan 29 10:35:06 EET 2024","29011","","Logout_User","","","","Login User with correct email and password",""
"passed","Sat Jan 27 12:54:04 EET 2024","Sat Jan 27 12:54:24 EET 2024","19529","","Register User","","","","Fill Acount Informations ",""
"passed","Wed Jan 31 22:34:10 EET 2024","Wed Jan 31 22:34:31 EET 2024","20660","","Place Order: Register while Checkout","","","","delet account ",""
"passed","Mon Jan 29 10:35:06 EET 2024","Mon Jan 29 10:35:12 EET 2024","6328","","Logout_User","","","","Logout User ",""
"passed","Sat Feb 03 10:59:47 EET 2024","Sat Feb 03 11:00:09 EET 2024","22444","","Download Invoice after purchase order","","","","add first product in cart ",""
"passed","Mon Jan 29 10:42:32 EET 2024","Mon Jan 29 10:42:57 EET 2024","24778","","Register_User_with_existing_email","","","","Signup with exist email and verify warn message  ",""
"passed","Fri Feb 02 21:36:59 EET 2024","Fri Feb 02 21:37:47 EET 2024","48037","","Add review on product","","","","Add review on product",""
"unknown","Mon Jan 29 10:30:21 EET 2024","Mon Jan 29 10:30:29 EET 2024","8138","","Login User with Incorrect email and password","","","","Login User with Incorrect email and password and vrify warn message is open",""
"passed","Thu Feb 01 10:13:22 EET 2024","Thu Feb 01 10:13:41 EET 2024","18616","","Place Order: Login before Checkout","","","","Add Product in cart",""
"passed","Wed Jan 31 12:50:42 EET 2024","Wed Jan 31 12:51:09 EET 2024","27746","","Verify Product quantity in Cart","","","","add more than one item to the product ",""
"passed","Sat Feb 03 10:34:15 EET 2024","Sat Feb 03 10:34:38 EET 2024","23483","","Verify address details in checkout page","","","","Add Product in cart",""
"passed","Mon Jan 29 10:12:46 EET 2024","Mon Jan 29 10:13:13 EET 2024","27613","","Login User with correct email and password","","","","Login User with correct email and password",""
"passed","Thu Feb 01 10:13:49 EET 2024","Thu Feb 01 10:14:16 EET 2024","26890","","Place Order: Login before Checkout","","","","payment information",""
"passed","Thu Feb 01 20:53:31 EET 2024","Thu Feb 01 20:53:52 EET 2024","20870","","Remove Products From Cart","","","","Add product to cart ",""
"passed","Wed Jan 31 22:32:32 EET 2024","Wed Jan 31 22:32:42 EET 2024","9291","","Place Order: Register while Checkout","","","","signin  after check out ",""
"unknown","Tue Jan 30 22:29:33 EET 2024","Tue Jan 30 22:29:53 EET 2024","19942","","Verify Subscription in Cart page","","","","Verify Subscription in Cart page by enter my email",""
"passed","Mon Jan 29 12:47:37 EET 2024","Mon Jan 29 12:48:07 EET 2024","30093","","Contact Us Form","","",""," fill informayion in contact us form ",""
"passed","Sat Feb 03 11:00:09 EET 2024","Sat Feb 03 11:00:21 EET 2024","12299","","Download Invoice after purchase order","","","","signin  after check out ",""
"passed","Sat Feb 03 11:01:59 EET 2024","Sat Feb 03 11:02:13 EET 2024","14268","","Download Invoice after purchase order","","","","delet account ",""
"passed","Tue Jan 30 18:01:44 EET 2024","Tue Jan 30 18:02:07 EET 2024","22208","","Verify Test Cases Page","","",""," I Check when i click test cases button",""
"passed","Tue Jan 30 16:17:01 EET 2024","Tue Jan 30 16:17:31 EET 2024","29679","","Search Product ","","","","Enter value in search input",""
"passed","Sat Feb 03 10:33:00 EET 2024","Sat Feb 03 10:33:25 EET 2024","25138","","Verify address details in checkout page","","","","Signup New email ",""
"passed","Sat Feb 03 10:34:40 EET 2024","Sat Feb 03 10:34:40 EET 2024","137","","Verify address details in checkout page","","","","delet account ",""
"passed","Thu Feb 01 10:12:54 EET 2024","Thu Feb 01 10:13:22 EET 2024","28135","","Place Order: Login before Checkout","","","","Login User before Checkout",""
"passed","Thu Feb 01 10:00:35 EET 2024","Thu Feb 01 10:00:48 EET 2024","13553","","Place Order: Register before Checkout","","","","delet account ",""
"passed","Sat Feb 03 10:34:02 EET 2024","Sat Feb 03 10:34:15 EET 2024","12243","","Verify address details in checkout page","","","","check account is signed",""
"passed","Sat Jan 27 11:46:02 EET 2024","Sat Jan 27 11:46:10 EET 2024","7453","","My Login application","","","","should login with valid credentials",""
"unknown","Thu Feb 01 22:01:10 EET 2024","Thu Feb 01 22:01:19 EET 2024","9606","","View & Cart Brand Products","","","","check select another item from brands item is H&M",""
"passed","Fri Feb 02 20:45:12 EET 2024","Fri Feb 02 20:45:45 EET 2024","33109","","Search Products and Verify Cart After Login","","","","search product ",""
"passed","Wed Jan 31 22:32:42 EET 2024","Wed Jan 31 22:33:10 EET 2024","27771","","Place Order: Register while Checkout","","","","Fill Account Informations ",""
"passed","Sat Feb 03 10:33:25 EET 2024","Sat Feb 03 10:34:02 EET 2024","37237","","Verify address details in checkout page","","","","Fill Account Informations ",""
"passed","Thu Feb 01 09:58:37 EET 2024","Thu Feb 01 09:59:29 EET 2024","51758","","Place Order: Register before Checkout","","","","Fill Account Informations ",""
"passed","Thu Feb 01 21:45:39 EET 2024","Thu Feb 01 21:45:55 EET 2024","16192","","View Category Products","","","","check category women dress",""
"passed","Sat Feb 03 11:00:52 EET 2024","Sat Feb 03 11:01:30 EET 2024","37122","","Download Invoice after purchase order","","","","place order after register ",""
"passed","Wed Jan 31 22:33:45 EET 2024","Wed Jan 31 22:34:10 EET 2024","25202","","Place Order: Register while Checkout","","","","payment information",""
"passed","Thu Feb 01 09:59:55 EET 2024","Thu Feb 01 10:00:35 EET 2024","39559","","Place Order: Register before Checkout","","","","payment information",""
"passed","Sat Feb 03 11:14:34 EET 2024","Sat Feb 03 11:14:49 EET 2024","15143","","Verify Scroll Up using Arrow button and Scroll Down functionality","","","","check from arrow scroll down ",""
"passed","Fri Feb 02 20:46:09 EET 2024","Fri Feb 02 20:46:32 EET 2024","22893","","Search Products and Verify Cart After Login","","","","Login User ",""
"passed","Tue Jan 30 23:22:23 EET 2024","Tue Jan 30 23:22:58 EET 2024","34891","","Add Products in Cart","","","","add first product in cart ",""
"unknown","Sat Jan 27 21:18:48 EET 2024","Sat Jan 27 21:19:08 EET 2024","19346","","Register User","","","","delet account that i signed it ",""
"passed","Thu Feb 01 09:59:29 EET 2024","Thu Feb 01 09:59:44 EET 2024","15806","","Place Order: Register before Checkout","","","","Add Product in cart",""
"passed","Thu Feb 01 20:53:52 EET 2024","Thu Feb 01 20:53:53 EET 2024","1946","","Remove Products From Cart","","","","REmove product ",""
"passed","Sat Feb 03 11:22:50 EET 2024","Sat Feb 03 11:23:03 EET 2024","12786","","Verify Scroll Up without Arrow button and Scroll Down functionality","","","","Verify Scroll Up without Arrow button",""
"passed","Thu Feb 01 22:00:42 EET 2024","Thu Feb 01 22:01:10 EET 2024","27672","","View & Cart Brand Products","","","","check select item from brands item is koki kids ",""
"passed","Thu Feb 01 10:14:16 EET 2024","Thu Feb 01 10:14:43 EET 2024","27609","","Place Order: Login before Checkout","","","","delet account ",""
"passed","Wed Jan 31 22:33:10 EET 2024","Wed Jan 31 22:33:45 EET 2024","35662","","Place Order: Register while Checkout","","","","place order after register ",""
"passed","Sat Jan 27 21:18:25 EET 2024","Sat Jan 27 21:18:48 EET 2024","23199","","Register User","","","","Fill Account Informations ",""
"passed","Wed Jan 31 22:32:15 EET 2024","Wed Jan 31 22:32:32 EET 2024","17373","","Place Order: Register while Checkout","","","","place order and check out",""
"unknown","Mon Jan 29 10:13:13 EET 2024","Mon Jan 29 10:13:34 EET 2024","20640","","Login User with correct email and password","","","","delet account that i signed it ",""
"passed","Sat Feb 03 11:00:21 EET 2024","Sat Feb 03 11:00:52 EET 2024","31014","","Download Invoice after purchase order","","","","Fill Account Informations ",""
"passed","Thu Feb 01 09:58:13 EET 2024","Thu Feb 01 09:58:37 EET 2024","23991","","Place Order: Register before Checkout","","","","Signup New email before Checkout ",""
"passed","Fri Feb 02 20:45:45 EET 2024","Fri Feb 02 20:45:50 EET 2024","4447","","Search Products and Verify Cart After Login","","","","check the result of product ",""
"passed","Thu Feb 01 21:45:55 EET 2024","Thu Feb 01 21:46:01 EET 2024","6095","","View Category Products","","","","check men Tshirt  category ",""
"passed","Thu Feb 01 09:59:44 EET 2024","Thu Feb 01 09:59:55 EET 2024","10739","","Place Order: Register before Checkout","","","","check from delivery information",""
"unknown","Fri Feb 02 22:25:16 EET 2024","Fri Feb 02 22:25:40 EET 2024","24083","","Add to cart from Recommended items","","","","Add to cart from Recommended items",""
"passed","Fri Feb 02 20:45:50 EET 2024","Fri Feb 02 20:46:09 EET 2024","19152","","Search Products and Verify Cart After Login","","","","Add Product in cart",""
"passed","Tue Jan 30 10:33:24 EET 2024","Tue Jan 30 10:33:54 EET 2024","29497","","Verify All Products and product detail page","","","","Check The products list is visible",""
"passed","Sat Feb 03 10:34:38 EET 2024","Sat Feb 03 10:34:53 EET 2024","14761","","Verify address details in checkout page","","","","verify address info same of address billing ",""
