"Project ID","Project Name","Test ID","Title","Most Recent Status"
"2","Mercury Tours Testing Project","317","Page Title/URL Changes After Booking","Passed"
"2","Mercury Tours Testing Project","316","Booking Reference Number Is Generated","Passed"
"2","Mercury Tours Testing Project","315","Booking Summary Includes Total Cost","Passed"
"2","Mercury Tours Testing Project","314","Confirmation Page Shows Flight Details","Passed"
"2","Mercury Tours Testing Project","313","Confirmation Page Displays Passenger Names","Passed"
"2","Mercury Tours Testing Project","312","Booking with Blank Address Field","Failed"
"2","Mercury Tours Testing Project","311","Attempt Booking Without Selecting Payment Method","Failed"
"2","Mercury Tours Testing Project","310","Booking with Expired Credit Card Date","Failed"
"2","Mercury Tours Testing Project","309","Attempt Booking with Invalid Credit Card Number","Failed"
"2","Mercury Tours Testing Project","308","Attempt Booking with Missing Passenger First Name","Failed"
"2","Mercury Tours Testing Project","307","Booking with “American Express” Option","Passed"
"2","Mercury Tours Testing Project","306","Booking with “Visa” Payment Option","Passed"
"2","Mercury Tours Testing Project","305","Booking for 2 Passengers with Same Last Name","Passed"
"2","Mercury Tours Testing Project","304","Book One Way Flight with Valid Inputs","Passed"
"2","Mercury Tours Testing Project","303","Book Round Trip Flight with Valid Details","Passed"
"2","Mercury Tours Testing Project","302","Page Title/URL Changes After Booking","Untested"
"2","Mercury Tours Testing Project","301","Booking Reference Number Is Generated","Untested"
"2","Mercury Tours Testing Project","300","Booking Summary Includes Total Cost","Untested"
"2","Mercury Tours Testing Project","299","Confirmation Page Shows Flight Details","Untested"
"2","Mercury Tours Testing Project","298","Confirmation Page Displays Passenger Names","Untested"
"2","Mercury Tours Testing Project","297","Booking with Blank Address Field","Untested"
"2","Mercury Tours Testing Project","296","Attempt Booking Without Selecting Payment Method","Untested"
"2","Mercury Tours Testing Project","295","Booking with Expired Credit Card Date","Untested"
"2","Mercury Tours Testing Project","294","Attempt Booking with Invalid Credit Card Number","Untested"
"2","Mercury Tours Testing Project","293","Attempt Booking with Missing Passenger First Name","Untested"
"2","Mercury Tours Testing Project","292","Booking with “American Express” Option","Untested"
"2","Mercury Tours Testing Project","291","Booking with “Visa” Payment Option","Untested"
"2","Mercury Tours Testing Project","290","Booking for 2 Passengers with Same Last Name","Untested"
"2","Mercury Tours Testing Project","289","Book One Way Flight with Valid Inputs","Untested"
"2","Mercury Tours Testing Project","288","Book Round Trip Flight with Valid Details","Untested"
"2","Mercury Tours Testing Project","287","Search with 2 Passengers and Economy Class","Passed"
"2","Mercury Tours Testing Project","286","Search with Different Service Class","Passed"
"2","Mercury Tours Testing Project","285","Search with Specific Airline Preference","Passed"
"2","Mercury Tours Testing Project","284","Search With Same Departure and Arrival City","Passed"
"2","Mercury Tours Testing Project","283","Search Without Selecting Dates","Failed"
"2","Mercury Tours Testing Project","282","Search with Return Date Earlier Than Departure Date","Retest"
"2","Mercury Tours Testing Project","281","Search Without Selecting Departure City","Failed"
"2","Mercury Tours Testing Project","280","Flight Search with Max Passengers","Passed"
"2","Mercury Tours Testing Project","279","One Way Flight Search with Valid Inputs","Passed"
"2","Mercury Tours Testing Project","278","Round Trip Flight Search with Valid Inputs","Passed"
"2","Mercury Tours Testing Project","277","Search with 2 Passengers and Economy Class","Untested"
"2","Mercury Tours Testing Project","276","Search with Different Service Class","Untested"
"2","Mercury Tours Testing Project","275","Search with Specific Airline Preference","Untested"
"2","Mercury Tours Testing Project","274","Search With Same Departure and Arrival City","Untested"
"2","Mercury Tours Testing Project","273","Search Without Selecting Dates","Untested"
"2","Mercury Tours Testing Project","272","Search with Return Date Earlier Than Departure Date","Untested"
"2","Mercury Tours Testing Project","271","Search Without Selecting Departure City","Untested"
"2","Mercury Tours Testing Project","270","Flight Search with Max Passengers","Untested"
"2","Mercury Tours Testing Project","269","One Way Flight Search with Valid Inputs","Untested"
"2","Mercury Tours Testing Project","268","Round Trip Flight Search with Valid Inputs","Untested"
"2","Mercury Tours Testing Project","267","Booking Form with Special Characters in Name","Passed"
"2","Mercury Tours Testing Project","266","Blank Payment Information Submission","Passed"
"2","Mercury Tours Testing Project","265","Invalid Card Number Format in Booking","Blocked"
"2","Mercury Tours Testing Project","264","Booking Without Passenger First Name","Passed"
"2","Mercury Tours Testing Project","263","Login with Invalid Credentials","Retest"
"2","Mercury Tours Testing Project","262","Login with Blank Username and Password","Passed"
"2","Mercury Tours Testing Project","261","Mismatched Passwords in Registration","Passed"
"2","Mercury Tours Testing Project","260","Invalid Email Format in Registration","Failed"
"2","Mercury Tours Testing Project","259","Leave All Fields Blank on Registration","Passed"
"2","Mercury Tours Testing Project","258","Booking Form with Special Characters in Name","Untested"
"2","Mercury Tours Testing Project","257","Blank Payment Information Submission","Untested"
"2","Mercury Tours Testing Project","256","Invalid Card Number Format in Booking","Untested"
"2","Mercury Tours Testing Project","255","Booking Without Passenger First Name","Untested"
"2","Mercury Tours Testing Project","254","Login with Invalid Credentials","Untested"
"2","Mercury Tours Testing Project","253","Login with Blank Username and Password","Untested"
"2","Mercury Tours Testing Project","252","Mismatched Passwords in Registration","Untested"
"2","Mercury Tours Testing Project","251","Invalid Email Format in Registration","Untested"
"2","Mercury Tours Testing Project","250","Leave All Fields Blank on Registration","Untested"
"2","Mercury Tours Testing Project","249","Check Cookie/Session Cleared After Logout","Retest"
"2","Mercury Tours Testing Project","248","Logout Without Any Prior Action","Passed"
"2","Mercury Tours Testing Project","247","Access Restricted Page After Logout","Failed"
"2","Mercury Tours Testing Project","246","Logout After Flight Search","Passed"
"2","Mercury Tours Testing Project","245","Successful Logout from Home Page","Passed"
"2","Mercury Tours Testing Project","244","Check Cookie/Session Cleared After Logout","Untested"
"2","Mercury Tours Testing Project","243","Logout Without Any Prior Action","Untested"
"2","Mercury Tours Testing Project","242","Access Restricted Page After Logout","Untested"
"2","Mercury Tours Testing Project","241","Logout After Flight Search","Untested"
"2","Mercury Tours Testing Project","240","Successful Logout from Home Page","Untested"
"2","Mercury Tours Testing Project","239","Reuse Confirmation URL After Logout","Blocked"
"2","Mercury Tours Testing Project","238","Try Opening Booking Page in New Tab Without Login","Passed"
"2","Mercury Tours Testing Project","237","Modify URL Parameters During Booking","Retest"
"2","Mercury Tours Testing Project","236","Access Confirmation Page Without Booking","Passed"
"2","Mercury Tours Testing Project","235","Use Browser Back After Logout","Failed"
"2","Mercury Tours Testing Project","234","Access Flight Booking Without Login","Passed"
"2","Mercury Tours Testing Project","233","Reuse Confirmation URL After Logout","Untested"
"2","Mercury Tours Testing Project","232","Try Opening Booking Page in New Tab Without Login","Untested"
"2","Mercury Tours Testing Project","231","Modify URL Parameters During Booking","Untested"
"2","Mercury Tours Testing Project","230","Access Confirmation Page Without Booking","Untested"
"2","Mercury Tours Testing Project","229","Use Browser Back After Logout","Untested"
"2","Mercury Tours Testing Project","228","Access Flight Booking Without Login","Untested"
"2","Mercury Tours Testing Project","227","Login on New Device Ends Previous Session (if supported)","Passed"
"2","Mercury Tours Testing Project","226","Login with Expired Session (Session Timeout)","Retest"
"2","Mercury Tours Testing Project","225","Multiple Failed Login Attempts Lead to Lockout","Blocked"
"2","Mercury Tours Testing Project","224","Case Sensitivity Check in Username and Password","Passed"
"2","Mercury Tours Testing Project","223","Login with Special Characters in Username or Password","Failed"
"2","Mercury Tours Testing Project","222","Login with Incorrect Password","Passed"
"2","Mercury Tours Testing Project","221","Login with Invalid Username","Passed"
"2","Mercury Tours Testing Project","220","Login with Both Fields Empty","Passed"
"2","Mercury Tours Testing Project","219","Login with Empty Password","Passed"
"2","Mercury Tours Testing Project","218","Login with Empty Username","Passed"
"2","Mercury Tours Testing Project","217","Login with Leading/Trailing Spaces in Username and Password","Retest"
"2","Mercury Tours Testing Project","216","Login After Logout","Passed"
"2","Mercury Tours Testing Project","215","Successful Login with Valid Credentials","Passed"
"2","Mercury Tours Testing Project","214","Login on New Device Ends Previous Session (if supported)","Untested"
"2","Mercury Tours Testing Project","213","Login with Expired Session (Session Timeout)","Untested"
"2","Mercury Tours Testing Project","212","Multiple Failed Login Attempts Lead to Lockout","Untested"
"2","Mercury Tours Testing Project","211","Case Sensitivity Check in Username and Password","Untested"
"2","Mercury Tours Testing Project","210","Login with Special Characters in Username or Password","Untested"
"2","Mercury Tours Testing Project","209","Login with Incorrect Password","Untested"
"2","Mercury Tours Testing Project","208","Login with Invalid Username","Untested"
"2","Mercury Tours Testing Project","207","Login with Both Fields Empty","Untested"
"2","Mercury Tours Testing Project","206","Login with Empty Password","Untested"
"2","Mercury Tours Testing Project","205","Login with Empty Username","Untested"
"2","Mercury Tours Testing Project","204","Login with Leading/Trailing Spaces in Username and Password","Untested"
"2","Mercury Tours Testing Project","203","Login After Logout","Untested"
"2","Mercury Tours Testing Project","202","Successful Login with Valid Credentials","Untested"
"2","Mercury Tours Testing Project","201","Registration with Existing Email","Passed"
"2","Mercury Tours Testing Project","200","Phone Number Field Validation","Blocked"
"2","Mercury Tours Testing Project","199","Minimum Password Length","Passed"
"2","Mercury Tours Testing Project","198","Special Characters in Name Fields","Retest"
"2","Mercury Tours Testing Project","197","Submit Empty Form","Passed"
"2","Mercury Tours Testing Project","196","Password Mismatch","Passed"
"2","Mercury Tours Testing Project","195","Invalid Email Format","Passed"
"2","Mercury Tours Testing Project","194","Required Fields Validation","Failed"
"2","Mercury Tours Testing Project","193","Registration with Optional Fields Only","Passed"
"2","Mercury Tours Testing Project","192","Successful User Registration","Passed"
"2","Mercury Tours Testing Project","191","Registration with Existing Email","Untested"
"2","Mercury Tours Testing Project","190","Phone Number Field Validation","Untested"
"2","Mercury Tours Testing Project","189","Minimum Password Length","Untested"
"2","Mercury Tours Testing Project","188","Special Characters in Name Fields","Untested"
"2","Mercury Tours Testing Project","187","Submit Empty Form","Untested"
"2","Mercury Tours Testing Project","186","Password Mismatch","Untested"
"2","Mercury Tours Testing Project","185","Invalid Email Format","Untested"
"2","Mercury Tours Testing Project","184","Required Fields Validation","Untested"
"2","Mercury Tours Testing Project","183","Registration with Optional Fields Only","Untested"
"2","Mercury Tours Testing Project","182","Successful User Registration","Untested"
